identity/LineItemId,identity/TimeInterval,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,bill/BillingEntity,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,pricing/unit,pricing/publicOnDemandRate,pricing/publicOnDemandCost,product/ProductName,product/instanceType,product/vcpu,product/memory,product/operatingSystem,product/region,product/servicecode,resourceMetrics/cpuUtilizationPct,resourceMetrics/memoryUtilizationPct,resourceMetrics/diskUtilizationPct,resourceMetrics/idleHours,resourceMetrics/lastActivityAt,resourceTags/user:Team,resourceTags/user:Environment,resourceTags/user:CostCenter,reservation/ReservationARN,reservation/EffectiveCost,reservation/RecurringFeeForUsage,reservation/AmortizedUpfrontCostForUsage,reservation/UnusedQuantity,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedRecurringFee,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/TotalCommitmentToDate,savingsPlan/RecurringCommitmentForBillingPeriod
931e013b07124377a8e6134e68321d75,2026-02-08T21:00:00Z/2026-02-08T22:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-08T21:00:00Z,2026-02-08T22:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.060713,0.060713,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,30.76,29.4,39.22,25,2026-02-06T08:00:29Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.060713,0.051606,0.009107,,,,,,,,,
59cffee1336e4d96ae13832b7bac6cbf,2026-02-09T06:00:00Z/2026-02-09T07:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-09T06:00:00Z,2026-02-09T07:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.062952,0.062952,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,38.34,33.41,29.9,35,2026-02-07T05:50:20Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.062952,0.053509,0.009443,,,,,,,,,
46af681d7a394199bf7a0cc885095934,2026-02-09T15:00:00Z/2026-02-09T16:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-09T15:00:00Z,2026-02-09T16:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.058652,0.058652,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,40.82,45.76,27.54,40,2026-02-05T17:15:26Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.058652,0.049854,0.008798,,,,,,,,,
2bd2e6e3eca84e62982bf6e5f7dba307,2026-02-10T00:00:00Z/2026-02-10T01:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-10T00:00:00Z,2026-02-10T01:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.062849,0.062849,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,31.78,32.02,38.67,12,2026-02-06T21:06:48Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.062849,0.053422,0.009427,,,,,,,,,
6d50abfb99b444599176626a984c3660,2026-02-10T09:00:00Z/2026-02-10T10:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-10T09:00:00Z,2026-02-10T10:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.063919,0.063919,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,23.78,38.12,20.98,53,2026-02-08T05:47:24Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.063919,0.054331,0.009588,,,,,,,,,
aab405728ca4401ba15d184561ce4626,2026-02-10T18:00:00Z/2026-02-10T19:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-10T18:00:00Z,2026-02-10T19:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.064816,0.064816,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,26.5,43.97,30.27,22,2026-02-07T04:54:49Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.064816,0.055094,0.009722,,,,,,,,,
b993fcca197b430caa216124efebe4e8,2026-02-11T03:00:00Z/2026-02-11T04:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-11T03:00:00Z,2026-02-11T04:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.055163,0.055163,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,38.99,49.2,28.09,43,2026-02-09T10:06:26Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.055163,0.046889,0.008274,,,,,,,,,
319d30471c954ac09f6ebe7b9083cc10,2026-02-11T12:00:00Z/2026-02-11T13:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-11T12:00:00Z,2026-02-11T13:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.059179,0.059179,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,41.68,29.56,24.76,17,2026-02-07T16:31:29Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.059179,0.050302,0.008877,,,,,,,,,
1ee8f20d2c07406fa2306f30eea65593,2026-02-11T21:00:00Z/2026-02-11T22:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-11T21:00:00Z,2026-02-11T22:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.059859,0.059859,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,35.11,35.09,34.43,24,2026-02-07T21:58:54Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.059859,0.05088,0.008979,,,,,,,,,
ae14e77b50ab42078e5ed2d3a8321f8e,2026-02-12T06:00:00Z/2026-02-12T07:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-12T06:00:00Z,2026-02-12T07:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.058564,0.058564,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,37.74,32.2,21.05,28,2026-02-08T15:35:16Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.058564,0.049779,0.008785,,,,,,,,,
8073586ad25e46618d5e392163e9c85e,2026-02-12T15:00:00Z/2026-02-12T16:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-12T15:00:00Z,2026-02-12T16:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.056491,0.056491,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,34.56,41.93,41.34,55,2026-02-10T05:57:49Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.056491,0.048017,0.008474,,,,,,,,,
e434b6919ebc4a9dad2f39a2c22dcbac,2026-02-13T00:00:00Z/2026-02-13T01:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-13T00:00:00Z,2026-02-13T01:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.053272,0.053272,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,22.39,44.46,36.63,16,2026-02-08T17:06:32Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.053272,0.045281,0.007991,,,,,,,,,
fbdb4d7e70ca43e1b3d1e1fa796faac0,2026-02-13T09:00:00Z/2026-02-13T10:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-13T09:00:00Z,2026-02-13T10:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.058367,0.058367,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,35.73,51.21,31.79,16,2026-02-10T10:26:52Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.058367,0.049612,0.008755,,,,,,,,,
7166c76611f841a7a9037f5fa39700ff,2026-02-13T18:00:00Z/2026-02-13T19:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-13T18:00:00Z,2026-02-13T19:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.05529,0.05529,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,36.05,46.22,20.42,27,2026-02-10T18:17:18Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.05529,0.046996,0.008293,,,,,,,,,
495dbb8f650e459492c24c76fcc458dd,2026-02-14T03:00:00Z/2026-02-14T04:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-14T03:00:00Z,2026-02-14T04:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.059551,0.059551,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,30.57,30.75,22.9,66,2026-02-09T20:09:56Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.059551,0.050618,0.008933,,,,,,,,,
deefa33a32be4658a626e3d5766e2f26,2026-02-14T12:00:00Z/2026-02-14T13:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-14T12:00:00Z,2026-02-14T13:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.053795,0.053795,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,28.13,30.36,18.85,71,2026-02-10T09:43:02Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.053795,0.045726,0.008069,,,,,,,,,
8d6e2bbc71ae4045802e260d1290de0d,2026-02-14T21:00:00Z/2026-02-14T22:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-14T21:00:00Z,2026-02-14T22:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.057379,0.057379,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,30.67,46.48,26.05,29,2026-02-12T07:55:18Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.057379,0.048772,0.008607,,,,,,,,,
5c4d8be642ee4da9a6a00f334a509938,2026-02-15T06:00:00Z/2026-02-15T07:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-15T06:00:00Z,2026-02-15T07:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.057203,0.057203,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,40.08,51.28,18.81,20,2026-02-13T13:56:19Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.057203,0.048623,0.00858,,,,,,,,,
8b5141e1b883475691723c7750bb40da,2026-02-15T15:00:00Z/2026-02-15T16:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-15T15:00:00Z,2026-02-15T16:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.064803,0.064803,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,36.09,36.6,40.51,67,2026-02-11T19:14:17Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.064803,0.055083,0.00972,,,,,,,,,
b41e06f129994a0c8b4465363d4bc127,2026-02-16T00:00:00Z/2026-02-16T01:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-16T00:00:00Z,2026-02-16T01:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.063914,0.063914,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,39.48,48.26,41.61,42,2026-02-12T23:49:14Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.063914,0.054327,0.009587,,,,,,,,,
aaf74405ff954e7383fceb1e7c023d97,2026-02-16T09:00:00Z/2026-02-16T10:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-16T09:00:00Z,2026-02-16T10:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.061022,0.061022,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,41.0,35.95,24.75,60,2026-02-14T04:24:08Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.061022,0.051869,0.009153,,,,,,,,,
03f73db75bd54b88bf09359b308ffa7b,2026-02-16T18:00:00Z/2026-02-16T19:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.057594,0.057594,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,40.96,33.74,22.48,39,2026-02-14T13:07:42Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.057594,0.048955,0.008639,,,,,,,,,
181e88e5dea14b99a0aeeefa54f53e83,2026-02-17T03:00:00Z/2026-02-17T04:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-17T03:00:00Z,2026-02-17T04:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.053905,0.053905,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,36.92,44.55,38.8,50,2026-02-14T15:07:18Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.053905,0.045819,0.008086,,,,,,,,,
3a98ab7290a24c97ad1344e9c89fd9bf,2026-02-17T12:00:00Z/2026-02-17T13:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-17T12:00:00Z,2026-02-17T13:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.060753,0.060753,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,37.87,35.28,22.73,14,2026-02-15T13:30:22Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.060753,0.05164,0.009113,,,,,,,,,
70dadea46a874d5093e56adc95ab4ef5,2026-02-17T21:00:00Z/2026-02-17T22:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-17T21:00:00Z,2026-02-17T22:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.060361,0.060361,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,27.86,44.72,33.78,63,2026-02-15T11:54:38Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.060361,0.051307,0.009054,,,,,,,,,
133d1e79ebbb4920897fc0ad517683e2,2026-02-18T06:00:00Z/2026-02-18T07:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-18T06:00:00Z,2026-02-18T07:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.059547,0.059547,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,35.14,50.44,27.35,49,2026-02-16T11:09:45Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.059547,0.050615,0.008932,,,,,,,,,
833099227ebe4a0691c94d0daa4944c4,2026-02-18T15:00:00Z/2026-02-18T16:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-18T15:00:00Z,2026-02-18T16:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.059803,0.059803,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,36.31,36.79,29.59,21,2026-02-16T01:45:02Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.059803,0.050833,0.00897,,,,,,,,,
5c3ade1017b24168a40172e0752d5934,2026-02-19T00:00:00Z/2026-02-19T01:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-19T00:00:00Z,2026-02-19T01:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.058973,0.058973,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,27.84,45.94,37.55,46,2026-02-14T19:27:10Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.058973,0.050127,0.008846,,,,,,,,,
45238c087f45417185406b1d3821ed92,2026-02-19T09:00:00Z/2026-02-19T10:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-19T09:00:00Z,2026-02-19T10:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.066223,0.066223,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,38.73,47.75,34.04,47,2026-02-16T16:49:00Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.066223,0.05629,0.009933,,,,,,,,,
8e029958da5647c0a682a4093c22a42f,2026-02-19T18:00:00Z/2026-02-19T19:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-19T18:00:00Z,2026-02-19T19:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.063571,0.063571,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,22.57,38.24,41.6,38,2026-02-18T01:19:19Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.063571,0.054035,0.009536,,,,,,,,,
17e277e83ff04a798d088f8b384cc80d,2026-02-20T03:00:00Z/2026-02-20T04:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-20T03:00:00Z,2026-02-20T04:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.056263,0.056263,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,24.87,33.73,20.91,43,2026-02-18T06:53:41Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.056263,0.047824,0.008439,,,,,,,,,
823b5026f02a48d49e89f2a9479fb0e9,2026-02-20T12:00:00Z/2026-02-20T13:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-20T12:00:00Z,2026-02-20T13:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.066624,0.066624,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,33.21,43.91,33.21,54,2026-02-16T16:16:31Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.066624,0.05663,0.009994,,,,,,,,,
8b0f3e319c594e66ab0581645dddc40a,2026-02-20T21:00:00Z/2026-02-20T22:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-20T21:00:00Z,2026-02-20T22:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.057203,0.057203,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,40.18,34.9,39.98,42,2026-02-16T20:35:14Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.057203,0.048623,0.00858,,,,,,,,,
898520ba78794e20b8742db34fb063c4,2026-02-21T06:00:00Z/2026-02-21T07:00:00Z,112233445566,2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,AWS,334455667788,DiscountedUsage,2026-02-21T06:00:00Z,2026-02-21T07:00:00Z,AmazonEC2,USEA-BoxUsage:m5.large,RunInstances,us-east-1b,i-0958f244fd78740cb,1.0,4.0,4.0,0.0,0.0,0.066453,0.066453,Hrs,0.096,0.096,Amazon Elastic Compute Cloud,m5.large,2,8 GiB,Linux,us-east-1,AmazonEC2,39.21,34.1,31.05,39,2026-02-20T04:07:44Z,backend,prod,CC400,arn:aws:ec2:us-east-1:334455667788:reserved-instances/1a22394b-7338-485a-8a9b-0880e154f09b,0.066453,0.056485,0.009968,,,,,,,,,
