billing_account_id,service.id,service.description,sku.id,sku.description,usage_start_time,usage_end_time,project.id,project.name,project.number,project.ancestry_numbers,labels,system_labels,location.region,location.zone,location.country,resource.name,resource.global_name,cost,cost_at_list,currency,usage.amount,usage.unit,usage.pricing_unit,credits,invoice.month,cost_type
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,9907DC2E-91065F,n2-standard-4 running in europe-west1,2026-01-07T16:00:00Z,2026-01-07T17:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""28.99""}, {""key"": ""memory_util_pct"", ""value"": ""29.34""}, {""key"": ""disk_util_pct"", ""value"": ""23.91""}, {""key"": ""idle_hours"", ""value"": ""67""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-03T04:26:37Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36494266,0.36494266,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13400694}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,5D0D98EE-13A96E,n2-standard-4 running in europe-west1,2026-01-08T02:00:00Z,2026-01-08T03:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""40.65""}, {""key"": ""memory_util_pct"", ""value"": ""36.8""}, {""key"": ""disk_util_pct"", ""value"": ""33.58""}, {""key"": ""idle_hours"", ""value"": ""32""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-03T15:44:14Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36500469,0.36500469,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13188753}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,CEEEA050-52180D,n2-standard-4 running in europe-west1,2026-01-08T12:00:00Z,2026-01-08T13:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""22.78""}, {""key"": ""memory_util_pct"", ""value"": ""40.24""}, {""key"": ""disk_util_pct"", ""value"": ""26.0""}, {""key"": ""idle_hours"", ""value"": ""41""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-06T22:33:32Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.3650406,0.3650406,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13863144}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,A8397AC0-13A315,n2-standard-4 running in europe-west1,2026-01-08T22:00:00Z,2026-01-08T23:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,[],"[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""41.87""}, {""key"": ""memory_util_pct"", ""value"": ""37.0""}, {""key"": ""disk_util_pct"", ""value"": ""24.76""}, {""key"": ""idle_hours"", ""value"": ""41""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-04T11:22:25Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36494535,0.36494535,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13194343}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,81C37531-314F8A,n2-standard-4 running in europe-west1,2026-01-09T08:00:00Z,2026-01-09T09:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""23.55""}, {""key"": ""memory_util_pct"", ""value"": ""38.49""}, {""key"": ""disk_util_pct"", ""value"": ""18.52""}, {""key"": ""idle_hours"", ""value"": ""34""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-07T22:54:04Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36496037,0.36496037,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.1361953}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,FCC97D3B-832223,n2-standard-4 running in europe-west1,2026-01-09T18:00:00Z,2026-01-09T19:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""31.29""}, {""key"": ""memory_util_pct"", ""value"": ""32.38""}, {""key"": ""disk_util_pct"", ""value"": ""21.3""}, {""key"": ""idle_hours"", ""value"": ""69""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-06T17:11:24Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36509565,0.36509565,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13543027}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,873E5773-89233B,n2-standard-4 running in europe-west1,2026-01-10T04:00:00Z,2026-01-10T05:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""22.08""}, {""key"": ""memory_util_pct"", ""value"": ""46.0""}, {""key"": ""disk_util_pct"", ""value"": ""28.32""}, {""key"": ""idle_hours"", ""value"": ""41""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-06T04:49:24Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.3650328,0.3650328,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13716924}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,D3BD2FF5-A9F8F5,n2-standard-4 running in europe-west1,2026-01-10T14:00:00Z,2026-01-10T15:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""37.38""}, {""key"": ""memory_util_pct"", ""value"": ""32.48""}, {""key"": ""disk_util_pct"", ""value"": ""23.58""}, {""key"": ""idle_hours"", ""value"": ""57""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-08T22:07:11Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36539651,0.36539651,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13851674}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,D1F48D9B-3D9021,n2-standard-4 running in europe-west1,2026-01-11T00:00:00Z,2026-01-11T01:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,[],"[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""31.01""}, {""key"": ""memory_util_pct"", ""value"": ""38.23""}, {""key"": ""disk_util_pct"", ""value"": ""32.21""}, {""key"": ""idle_hours"", ""value"": ""68""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-09T07:07:04Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36540312,0.36540312,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13430171}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,AEE0CAD3-1B4941,n2-standard-4 running in europe-west1,2026-01-11T10:00:00Z,2026-01-11T11:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""27.36""}, {""key"": ""memory_util_pct"", ""value"": ""45.18""}, {""key"": ""disk_util_pct"", ""value"": ""37.86""}, {""key"": ""idle_hours"", ""value"": ""16""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-08T21:10:47Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36538543,0.36538543,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13319283}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,0D030537-438AC6,n2-standard-4 running in europe-west1,2026-01-11T20:00:00Z,2026-01-11T21:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""28.64""}, {""key"": ""memory_util_pct"", ""value"": ""48.73""}, {""key"": ""disk_util_pct"", ""value"": ""26.99""}, {""key"": ""idle_hours"", ""value"": ""36""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-09T05:45:19Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36508467,0.36508467,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13588367}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,244E21B3-FC39B7,n2-standard-4 running in europe-west1,2026-01-12T06:00:00Z,2026-01-12T07:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,[],"[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""25.21""}, {""key"": ""memory_util_pct"", ""value"": ""34.92""}, {""key"": ""disk_util_pct"", ""value"": ""29.98""}, {""key"": ""idle_hours"", ""value"": ""37""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-09T16:46:19Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36507428,0.36507428,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13426338}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,5932C88A-6A4678,n2-standard-4 running in europe-west1,2026-01-12T16:00:00Z,2026-01-12T17:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""31.43""}, {""key"": ""memory_util_pct"", ""value"": ""32.62""}, {""key"": ""disk_util_pct"", ""value"": ""31.73""}, {""key"": ""idle_hours"", ""value"": ""15""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-10T23:59:30Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36555456,0.36555456,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13717334}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,1B0E1919-28F6BE,n2-standard-4 running in europe-west1,2026-01-13T02:00:00Z,2026-01-13T03:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""26.04""}, {""key"": ""memory_util_pct"", ""value"": ""47.59""}, {""key"": ""disk_util_pct"", ""value"": ""41.05""}, {""key"": ""idle_hours"", ""value"": ""68""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-10T21:13:14Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36496272,0.36496272,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13697843}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,34AB5CCE-FFD138,n2-standard-4 running in europe-west1,2026-01-13T12:00:00Z,2026-01-13T13:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""33.35""}, {""key"": ""memory_util_pct"", ""value"": ""30.97""}, {""key"": ""disk_util_pct"", ""value"": ""23.55""}, {""key"": ""idle_hours"", ""value"": ""35""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-11T21:57:25Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36530773,0.36530773,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13453754}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,D9C1219F-5E21B1,n2-standard-4 running in europe-west1,2026-01-13T22:00:00Z,2026-01-13T23:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""35.82""}, {""key"": ""memory_util_pct"", ""value"": ""51.95""}, {""key"": ""disk_util_pct"", ""value"": ""30.33""}, {""key"": ""idle_hours"", ""value"": ""38""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-10T23:13:39Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36513987,0.36513987,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13525576}]",202601,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,3DE63419-A2B57E,n2-standard-4 running in europe-west1,2026-01-14T08:00:00Z,2026-01-14T09:00:00Z,ml-prod-004,ML Production,100000000004,100000000004/222111000/123456789,"[{""key"": ""team"", ""value"": ""ml""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc500""}, {""key"": ""application"", ""value"": ""ml-platform""}, {""key"": ""business_unit"", ""value"": ""ai""}, {""key"": ""owner_email"", ""value"": ""ml-owner@company.com""}, {""key"": ""support_group"", ""value"": ""ml-platform-sre""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""25.05""}, {""key"": ""memory_util_pct"", ""value"": ""51.99""}, {""key"": ""disk_util_pct"", ""value"": ""20.11""}, {""key"": ""idle_hours"", ""value"": ""21""}, {""key"": ""last_activity_at"", ""value"": ""2026-01-13T05:35:27Z""}]",europe-west1-b,,US,projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/ml-prod-004/zones/europe-west1-b/instances/vm-n2standard4-b,0.36534229,0.36534229,USD,1.0,hour,hour,"[{""name"": ""Committed Use Discount"", ""full_name"": ""Committed Use Discount: 1 Year"", ""id"": ""committed-use-discount-1-year"", ""type"": ""COMMITTED_USAGE_DISCOUNT"", ""amount"": -0.13484276}]",202601,regular
