billing_account_id,service.id,service.description,sku.id,sku.description,usage_start_time,usage_end_time,project.id,project.name,project.number,project.ancestry_numbers,labels,system_labels,location.region,location.zone,location.country,resource.name,resource.global_name,cost,cost_at_list,currency,usage.amount,usage.unit,usage.pricing_unit,credits,invoice.month,cost_type
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,B2569E23-512892,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-25T04:00:00Z,2026-04-25T05:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,[],"[{""key"": ""cpu_util_pct"", ""value"": ""40.56""}, {""key"": ""memory_util_pct"", ""value"": ""49.92""}, {""key"": ""disk_util_pct"", ""value"": ""49.14""}, {""key"": ""idle_hours"", ""value"": ""23""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-23T22:20:45Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35973172,0.35973172,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,442DE2EA-5E09C0,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-25T14:00:00Z,2026-04-25T15:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""57.43""}, {""key"": ""memory_util_pct"", ""value"": ""55.05""}, {""key"": ""disk_util_pct"", ""value"": ""24.95""}, {""key"": ""idle_hours"", ""value"": ""27""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-24T18:46:15Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35992378,0.35992378,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,C12EAC86-D06A7D,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-26T00:00:00Z,2026-04-26T01:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""49.27""}, {""key"": ""memory_util_pct"", ""value"": ""46.95""}, {""key"": ""disk_util_pct"", ""value"": ""36.93""}, {""key"": ""idle_hours"", ""value"": ""18""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-23T19:52:48Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.36029177,0.36029177,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,10CDD103-3D196B,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-26T10:00:00Z,2026-04-26T11:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""45.04""}, {""key"": ""memory_util_pct"", ""value"": ""60.46""}, {""key"": ""disk_util_pct"", ""value"": ""25.99""}, {""key"": ""idle_hours"", ""value"": ""2""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-24T12:28:00Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.36019324,0.36019324,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,6506822E-290DE0,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-26T20:00:00Z,2026-04-26T21:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""54.44""}, {""key"": ""memory_util_pct"", ""value"": ""55.8""}, {""key"": ""disk_util_pct"", ""value"": ""31.0""}, {""key"": ""idle_hours"", ""value"": ""15""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T10:34:46Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.36026943,0.36026943,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,C9D743CE-C81E10,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-27T06:00:00Z,2026-04-27T07:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""46.54""}, {""key"": ""memory_util_pct"", ""value"": ""64.49""}, {""key"": ""disk_util_pct"", ""value"": ""31.92""}, {""key"": ""idle_hours"", ""value"": ""17""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T10:31:54Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.3596569,0.3596569,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,BBFA076B-A200CB,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-27T16:00:00Z,2026-04-27T17:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,[],"[{""key"": ""cpu_util_pct"", ""value"": ""38.99""}, {""key"": ""memory_util_pct"", ""value"": ""65.36""}, {""key"": ""disk_util_pct"", ""value"": ""27.88""}, {""key"": ""idle_hours"", ""value"": ""22""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-25T20:45:42Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35976322,0.35976322,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,2586D3B3-68741B,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-28T02:00:00Z,2026-04-28T03:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""55.9""}, {""key"": ""memory_util_pct"", ""value"": ""49.82""}, {""key"": ""disk_util_pct"", ""value"": ""43.18""}, {""key"": ""idle_hours"", ""value"": ""9""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-27T14:39:56Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35980887,0.35980887,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,456D8CA4-5ECD44,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-28T12:00:00Z,2026-04-28T13:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""33.81""}, {""key"": ""memory_util_pct"", ""value"": ""42.31""}, {""key"": ""disk_util_pct"", ""value"": ""49.02""}, {""key"": ""idle_hours"", ""value"": ""23""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T20:39:40Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.3598472,0.3598472,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,729BDAF9-BB7614,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-28T22:00:00Z,2026-04-28T23:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""44.64""}, {""key"": ""memory_util_pct"", ""value"": ""58.83""}, {""key"": ""disk_util_pct"", ""value"": ""31.13""}, {""key"": ""idle_hours"", ""value"": ""2""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T16:42:04Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35991085,0.35991085,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,74491D2E-958081,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-29T08:00:00Z,2026-04-29T09:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""34.92""}, {""key"": ""memory_util_pct"", ""value"": ""48.87""}, {""key"": ""disk_util_pct"", ""value"": ""26.89""}, {""key"": ""idle_hours"", ""value"": ""6""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-27T12:01:13Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.36028563,0.36028563,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,07DDC7D6-36261D,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-29T18:00:00Z,2026-04-29T19:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""56.32""}, {""key"": ""memory_util_pct"", ""value"": ""56.05""}, {""key"": ""disk_util_pct"", ""value"": ""29.15""}, {""key"": ""idle_hours"", ""value"": ""1""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-28T18:44:06Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35986849,0.35986849,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,0F1E2505-02BB3A,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-30T04:00:00Z,2026-04-30T05:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""45.59""}, {""key"": ""memory_util_pct"", ""value"": ""48.23""}, {""key"": ""disk_util_pct"", ""value"": ""40.26""}, {""key"": ""idle_hours"", ""value"": ""24""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-28T23:04:12Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.35978694,0.35978694,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,DD0AE6D5-77ABD4,Cloud SQL for PostgreSQL: db-n1-standard-2 in us-central1,2026-04-30T14:00:00Z,2026-04-30T15:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""cpu_util_pct"", ""value"": ""48.76""}, {""key"": ""memory_util_pct"", ""value"": ""55.39""}, {""key"": ""disk_util_pct"", ""value"": ""37.19""}, {""key"": ""idle_hours"", ""value"": ""13""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-28T15:35:21Z""}]",us-central1,,US,projects/platform-prod-001/instances/platform-db-prod,//sqladmin.googleapis.com/projects/platform-prod-001/instances/platform-db-prod,0.36014974,0.36014974,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,3B8204F0-86B4B7,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-01T00:00:00Z,2026-04-01T01:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""38.48""}, {""key"": ""memory_util_pct"", ""value"": ""33.62""}, {""key"": ""disk_util_pct"", ""value"": ""20.22""}, {""key"": ""idle_hours"", ""value"": ""36""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-28T16:20:32Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.01920363,1.01920363,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,36CE7FA1-D15408,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-01T10:00:00Z,2026-04-01T11:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""33.41""}, {""key"": ""memory_util_pct"", ""value"": ""41.34""}, {""key"": ""disk_util_pct"", ""value"": ""41.62""}, {""key"": ""idle_hours"", ""value"": ""26""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-28T06:24:52Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.01962051,1.01962051,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,A21724CC-ABDC8C,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-01T20:00:00Z,2026-04-01T21:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,[],"[{""key"": ""cpu_util_pct"", ""value"": ""33.4""}, {""key"": ""memory_util_pct"", ""value"": ""38.16""}, {""key"": ""disk_util_pct"", ""value"": ""39.89""}, {""key"": ""idle_hours"", ""value"": ""41""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-29T05:29:43Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.02032771,1.02032771,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,9CA56AD7-69981C,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-02T06:00:00Z,2026-04-02T07:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""39.78""}, {""key"": ""memory_util_pct"", ""value"": ""42.2""}, {""key"": ""disk_util_pct"", ""value"": ""20.09""}, {""key"": ""idle_hours"", ""value"": ""20""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-31T10:25:54Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.01972829,1.01972829,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,2F2E69EB-6CF6AB,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-02T16:00:00Z,2026-04-02T17:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""25.34""}, {""key"": ""memory_util_pct"", ""value"": ""38.51""}, {""key"": ""disk_util_pct"", ""value"": ""23.52""}, {""key"": ""idle_hours"", ""value"": ""38""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-30T12:54:14Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.01950411,1.01950411,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,B8D6882E-A79814,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-03T02:00:00Z,2026-04-03T03:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""26.06""}, {""key"": ""memory_util_pct"", ""value"": ""41.66""}, {""key"": ""disk_util_pct"", ""value"": ""30.18""}, {""key"": ""idle_hours"", ""value"": ""67""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-30T07:02:52Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.01925077,1.01925077,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,2E42E449-349F29,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-03T12:00:00Z,2026-04-03T13:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""34.31""}, {""key"": ""memory_util_pct"", ""value"": ""31.16""}, {""key"": ""disk_util_pct"", ""value"": ""31.42""}, {""key"": ""idle_hours"", ""value"": ""24""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-01T05:38:00Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.02005722,1.02005722,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,E73AD438-9735F4,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-03T22:00:00Z,2026-04-03T23:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,[],"[{""key"": ""cpu_util_pct"", ""value"": ""31.35""}, {""key"": ""memory_util_pct"", ""value"": ""34.46""}, {""key"": ""disk_util_pct"", ""value"": ""18.53""}, {""key"": ""idle_hours"", ""value"": ""15""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-31T00:45:29Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.02019434,1.02019434,USD,1.0,hour,hour,[],202604,regular
ABCDEF-123456-ABCDEF,9662-B51E-5089,Cloud SQL,7F80C108-8F7BF6,Cloud SQL for PostgreSQL: db-n1-highmem-4 in us-central1,2026-04-04T08:00:00Z,2026-04-04T09:00:00Z,data-eng-prod-002,Data Eng Production,100000000002,100000000002/222111000/123456789,"[{""key"": ""team"", ""value"": ""data-eng""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc200""}, {""key"": ""application"", ""value"": ""data-platform""}, {""key"": ""business_unit"", ""value"": ""data""}, {""key"": ""owner_email"", ""value"": ""data-eng-owner@company.com""}, {""key"": ""support_group"", ""value"": ""data-platform-ops""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""cpu_util_pct"", ""value"": ""36.15""}, {""key"": ""memory_util_pct"", ""value"": ""44.66""}, {""key"": ""disk_util_pct"", ""value"": ""32.5""}, {""key"": ""idle_hours"", ""value"": ""72""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-01T22:36:47Z""}]",us-central1,,US,projects/data-eng-prod-002/instances/analytics-db-prod,//sqladmin.googleapis.com/projects/data-eng-prod-002/instances/analytics-db-prod,1.02022393,1.02022393,USD,1.0,hour,hour,[],202604,regular
